"","location","people_fully_vaccinated_per_hundred","people_vaccinated_per_hundred","x","xend","y","yend"
"1","Alabama",12.71,22.41,0,12.71,1,1
"2","Alaska",21.42,33.18,0,21.42,2,2
"3","Arizona",15.85,27.89,0,15.85,3,3
"4","Arkansas",12.88,24.77,0,12.88,4,4
"5","California",14.76,28.66,0,14.76,5,5
"6","Colorado",16.43,27.64,0,16.43,6,6
"7","Connecticut",18.64,33.05,0,18.64,7,7
"8","Delaware",15.01,28.62,0,15.01,8,8
"9","Florida",14.72,26.43,0,14.72,9,9
"10","Georgia",11.77,21.91,0,11.77,10,10
"11","Hawaii",17.72,29.79,0,17.72,11,11
"12","Idaho",15.34,24.57,0,15.34,12,12
"13","Illinois",15.35,28.97,0,15.35,13,13
"14","Indiana",15.75,24.14,0,15.75,14,14
"15","Iowa",17.83,29.21,0,17.83,15,15
"16","Kansas",15.53,28.48,0,15.53,16,16
"17","Kentucky",15.84,29.71,0,15.84,17,17
"18","Louisiana",14.97,24.88,0,14.97,18,18
"19","Maine",18.42,32.43,0,18.42,19,19
"20","Maryland",15.61,29.07,0,15.61,20,20
"21","Massachusetts",17.37,31.93,0,17.37,21,21
"22","Michigan",15.64,26.77,0,15.64,22,22
"23","Minnesota",17.04,29.59,0,17.04,23,23
"24","Mississippi",13.9,23.64,0,13.9,24,24
"25","Missouri",13.63,24.46,0,13.63,25,25
"26","Montana",17.41,29.05,0,17.41,26,26
"27","Nebraska",16.51,28.62,0,16.51,27,27
"28","Nevada",14.9,26.39,0,14.9,28,28
"29","New Hampshire",16.15,29.7,0,16.15,29,29
"30","New Jersey",16.79,31.24,0,16.79,30,30
"31","New Mexico",22.04,36.14,0,22.04,31,31
"32","New York State",14.63,29.06,0,14.63,32,32
"33","North Carolina",15.29,27.72,0,15.29,33,33
"34","North Dakota",18.99,30.73,0,18.99,34,34
"35","Ohio",15.61,27.37,0,15.61,35,35
"36","Oklahoma",16.49,29.64,0,16.49,36,36
"37","Oregon",15.38,26.58,0,15.38,37,37
"38","Pennsylvania",15.27,30.01,0,15.27,38,38
"39","Rhode Island",18.76,30.87,0,18.76,39,39
"40","South Carolina",13.95,25.75,0,13.95,40,40
"41","South Dakota",20.98,33.29,0,20.98,41,41
"42","Tennessee",12.63,23.61,0,12.63,42,42
"43","Texas",12.34,24.04,0,12.34,43,43
"44","Utah",10.9,24.44,0,10.9,44,44
"45","Vermont",16.87,31.43,0,16.87,45,45
"46","Virginia",15.51,28.32,0,15.51,46,46
"47","Washington",16.22,28.14,0,16.22,47,47
"48","West Virginia",18.3,28.81,0,18.3,48,48
"49","Wisconsin",17.31,30.1,0,17.31,49,49
"50","Wyoming",16.61,25.42,0,16.61,50,50
